LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1678140600.970816,788364.000,61877,1,TH,1,100,29.692
1678140601.104817,788498.000,61908,1,TH,1,100,29.767
1678140601.237818,788631.000,61926,1,TH,1,100,29.760
1678140601.370818,788764.000,61944,1,TH,1,100,29.662
1678140601.504818,788898.000,61978,1,TH,1,100,29.662
1678140601.637819,789031.000,61995,1,TH,1,100,29.702
1678140601.770819,789164.000,62011,1,TH,1,100,29.709
1678140601.903820,789297.000,62029,1,TH,1,100,29.724
1678140602.037821,789431.000,62060,1,TH,1,100,29.724
1678140602.170821,789564.000,62076,1,TH,1,100,29.704
1678140602.303822,789697.000,62096,1,TH,1,100,29.704
1678140602.437822,789831.000,62127,1,TH,1,100,29.701
1678140602.570822,789964.000,62144,1,TH,1,100,29.701
1678140602.703823,790097.000,62161,1,TH,1,100,29.709
1678140602.837823,790231.000,62193,1,TH,1,100,29.716
1678140602.970824,790364.000,62209,1,TH,1,100,29.734
1678140603.103825,790497.000,62226,1,TH,1,100,29.727
1678140603.237825,790631.000,62260,1,TH,1,100,29.711
1678140603.370826,790764.000,62276,1,TH,1,100,29.711
1678140603.504826,790898.000,62293,1,TH,1,100,29.609
1678140603.637826,791031.000,62325,1,TH,1,100,29.609
1678140603.770827,791164.000,62341,1,TH,1,100,29.722
1678140603.903827,791297.000,62359,1,TH,1,100,29.722
1678140604.037828,791431.000,62375,1,TH,1,100,29.639
1678140604.170829,791564.000,62409,1,TH,1,100,29.639
1678140604.303829,791697.000,62428,1,TH,1,100,29.770
1678140604.437829,791831.000,62444,1,TH,1,100,29.770
1678140604.570830,791964.000,62476,1,TH,1,100,29.737
1678140604.703830,792097.000,62493,1,TH,1,100,29.737
1678140604.837831,792231.000,62509,1,TH,1,100,29.686
1678140604.970832,792364.000,62543,1,TH,1,100,29.694
1678140605.103832,792497.000,62560,1,TH,1,100,29.671
1678140605.237833,792631.000,62577,1,TH,1,100,29.671
1678140605.370833,792764.000,62610,1,TH,1,100,29.714
1678140605.503834,792897.000,62629,1,TH,1,100,29.714
1678140605.636834,793030.000,62646,1,TH,1,100,29.724
1678140605.770835,793164.000,62677,1,TH,1,100,29.724
1678140605.903835,793297.000,62696,1,TH,1,100,29.729
1678140606.036836,793430.000,62712,1,TH,1,100,29.729
1678140606.170836,793564.000,62729,1,TH,1,100,29.673
1678140606.303837,793697.000,62748,1,TH,1,100,29.673
1678140606.436837,793830.000,62779,1,TH,1,100,29.741
1678140606.570837,793964.000,62797,1,TH,1,100,29.741
1678140606.703838,794097.000,62813,1,TH,1,100,29.618
1678140606.836838,794230.000,62845,1,TH,1,100,29.618
1678140606.970839,794364.000,62862,1,TH,1,100,29.794
1678140607.103840,794497.000,62878,1,TH,1,100,29.794
1678140607.236840,794630.000,62912,1,TH,1,100,29.663
1678140607.370841,794764.000,62929,1,TH,1,100,29.663
1678140607.503841,794897.000,62947,1,TH,1,100,29.731
1678140607.636842,795030.000,62979,1,TH,1,100,29.731
1678140607.770842,795164.000,62996,1,TH,1,100,29.794
1678140607.903843,795297.000,63013,1,TH,1,100,29.794
1678140608.036843,795430.000,63044,1,TH,1,100,29.769
1678140608.170844,795564.000,63063,1,TH,1,100,29.769
1678140608.303844,795697.000,63082,1,TH,1,100,29.744
1678140608.436845,795830.000,63115,1,TH,1,100,29.744
1678140608.570845,795964.000,63133,1,TH,1,100,29.812
1678140608.703846,796097.000,63149,1,TH,1,100,29.812
1678140608.836846,796230.000,63168,1,TH,1,100,29.739
1678140608.969847,796363.000,63200,1,TH,1,100,29.739
1678140609.103847,796497.000,63216,1,TH,1,100,29.640
1678140609.236848,796630.000,63234,1,TH,1,100,29.648
1678140609.369848,796763.000,63267,1,TH,1,100,29.746
1678140609.503849,796897.000,63283,1,TH,1,100,29.745
1678140609.636849,797030.000,63301,1,TH,1,100,29.703
1678140609.769850,797163.000,63332,1,TH,1,100,29.703
1678140609.903850,797297.000,63349,1,TH,1,100,29.710
1678140610.036851,797430.000,63366,1,TH,1,100,29.703
1678140610.169851,797563.000,63382,1,TH,1,100,29.756
1678140610.303852,797697.000,63416,1,TH,1,100,29.756
1678140610.436852,797830.000,63433,1,TH,1,100,29.714
1678140610.569853,797963.000,63450,1,TH,1,100,29.714
1678140610.703853,798097.000,63469,1,TH,1,100,29.749
1678140610.836854,798230.000,63501,1,TH,1,100,29.749
1678140610.970354,798363.500,63523,2,TH,1,100,29.724
1678140611.103855,798497.000,63523,2,TH,1,100,29.724
1678140611.236855,798630.000,63559,1,TH,1,100,29.786
1678140611.369856,798763.000,63575,1,TH,1,100,29.786
1678140611.503856,798897.000,63592,1,TH,1,100,29.673
1678140611.636857,799030.000,63624,1,TH,1,100,29.673
1678140611.769857,799163.000,63640,1,TH,1,100,29.756
1678140611.903858,799297.000,63660,1,TH,1,100,29.756
1678140612.036858,799430.000,63676,1,TH,1,100,29.741
1678140612.169859,799563.000,63708,1,TH,1,100,29.748
1678140612.302859,799696.000,63727,1,TH,1,100,29.718
1678140612.436860,799830.000,63743,1,TH,1,100,29.718
1678140612.569860,799963.000,63775,1,TH,1,100,29.738
1678140612.702861,800096.000,63792,1,TH,1,100,29.738
1678140612.836861,800230.000,63808,1,TH,1,100,29.725
1678140612.969862,800363.000,63840,1,TH,1,100,29.725
1678140613.102862,800496.000,63857,1,TH,1,100,29.725
1678140613.236863,800630.000,63874,1,TH,1,100,29.725
1678140613.369863,800763.000,63907,1,TH,1,100,29.718
1678140613.502864,800896.000,63924,1,TH,1,100,29.718
1678140613.636864,801030.000,63941,1,TH,1,100,29.708
1678140613.769865,801163.000,63972,1,TH,1,100,29.708
1678140613.902865,801296.000,63992,1,TH,1,100,29.773
1678140614.036866,801430.000,64008,1,TH,1,100,29.773
1678140614.169866,801563.000,64025,1,TH,1,100,29.730
1678140614.302867,801696.000,64059,1,TH,1,100,29.730
1678140614.436867,801830.000,64075,1,TH,1,100,29.776
1678140614.569868,801963.000,64095,1,TH,1,100,29.776
1678140614.702868,802096.000,64126,1,TH,1,100,29.740
1678140614.836869,802230.000,64142,1,TH,1,100,29.740
1678140614.969869,802363.000,64160,1,TH,1,100,29.708
1678140615.102870,802496.000,64193,1,TH,1,100,29.708
1678140615.236870,802630.000,64210,1,TH,1,100,29.743
1678140615.369871,802763.000,64229,1,TH,1,100,29.750
1678140615.502871,802896.000,64261,1,TH,1,100,29.725
1678140615.635872,803029.000,64277,1,TH,1,100,29.725
1678140615.769872,803163.000,64294,1,TH,1,100,29.760
1678140615.902873,803296.000,64326,1,TH,1,100,29.760
1678140616.035873,803429.000,64342,1,TH,1,100,29.823
1678140616.169874,803563.000,64367,1,TH,1,100,29.823
1678140616.302874,803696.000,64385,1,TH,1,100,29.734
1678140616.435875,803829.000,64402,1,TH,1,100,29.734
1678140616.569875,803963.000,64434,1,TH,1,100,29.745
1678140616.702876,804096.000,64450,1,TH,1,100,29.738
1678140616.835876,804229.000,64467,1,TH,1,100,29.796
1678140616.969877,804363.000,64499,1,TH,1,100,29.796
1678140617.102877,804496.000,64515,1,TH,1,100,29.740
1678140617.235878,804629.000,64535,1,TH,1,100,29.740
1678140617.369878,804763.000,64568,1,TH,1,100,29.763
1678140617.502879,804896.000,64584,1,TH,1,100,29.763
1678140617.635879,805029.000,64602,1,TH,1,100,29.834
1678140617.769880,805163.000,64633,1,TH,1,100,29.834
1678140617.902880,805296.000,64652,1,TH,1,100,29.698
1678140618.035881,805429.000,64669,1,TH,1,100,29.705
1678140618.169881,805563.000,64687,1,TH,1,100,29.657
1678140618.302882,805696.000,64721,1,TH,1,100,29.657
1678140618.435882,805829.000,64738,1,TH,1,100,29.654
1678140618.569883,805963.000,64755,1,TH,1,100,29.654
1678140618.702883,806096.000,64786,1,TH,1,100,29.770
1678140618.835884,806229.000,64803,1,TH,1,100,29.770
1678140618.968884,806362.000,64820,1,TH,1,100,29.652
1678140619.102885,806496.000,64851,1,TH,1,100,29.652
1678140619.235885,806629.000,64869,1,TH,1,100,29.782
1678140619.368886,806762.000,64887,1,TH,1,100,29.782
1678140619.502886,806896.000,64919,1,TH,1,100,29.780
1678140619.635887,807029.000,64936,1,TH,1,100,29.780
1678140619.768887,807162.000,64952,1,TH,1,100,29.775
1678140619.902888,807296.000,64984,1,TH,1,100,29.782
1678140620.035888,807429.000,65001,1,TH,1,100,29.747
1678140620.169889,807563.000,65017,1,TH,1,100,29.740
1678140620.302889,807696.000,65037,1,TH,1,100,29.750
1678140620.435890,807829.000,65070,1,TH,1,100,29.750
1678140620.568890,807962.000,65087,1,TH,1,100,29.790
1678140620.702891,808096.000,65104,1,TH,1,100,29.797
1678140620.835891,808229.000,65136,1,TH,1,100,29.769
1678140620.968892,808362.000,65152,1,TH,1,100,29.769
1678140621.102892,808496.000,65169,1,TH,1,100,29.777
1678140621.235893,808629.000,65210,1,TH,1,100,29.777
1678140621.368893,808762.000,65225,1,TH,1,100,29.774
1678140621.502894,808896.000,65243,1,TH,1,100,29.774
1678140621.635894,809029.000,65259,1,TH,1,100,29.639
1678140621.768895,809162.000,65276,1,TH,1,100,29.639
1678140621.902895,809296.000,65310,1,TH,1,100,29.817
1678140622.035896,809429.000,65326,1,TH,1,100,29.817
1678140622.168896,809562.000,65343,1,TH,1,100,29.736
1678140622.302897,809696.000,65377,1,TH,1,100,29.737
1678140622.435897,809829.000,65393,1,TH,1,100,29.757
1678140622.568898,809962.000,65411,1,TH,1,100,29.764
1678140622.702899,810096.000,65442,1,TH,1,100,29.836
1678140622.835899,810229.000,65458,1,TH,1,100,29.836
1678140622.968899,810362.000,65476,1,TH,1,100,29.751
1678140623.102900,810496.000,65507,1,TH,1,100,29.751
1678140623.235900,810629.000,65524,1,TH,1,100,29.786
1678140623.368901,810762.000,7,1,TH,1,100,29.779
1678140623.501901,810895.000,39,1,TH,1,100,29.772
1678140623.635902,811029.000,55,1,TH,1,100,29.772
1678140623.768903,811162.000,74,1,TH,1,100,29.842
1678140623.901903,811295.000,91,1,TH,1,100,29.842
1678140624.035903,811429.000,122,1,TH,1,100,29.807
1678140624.168904,811562.000,139,1,TH,1,100,29.814
1678140624.301904,811695.000,158,1,TH,1,100,29.757
1678140624.435905,811829.000,191,1,TH,1,100,29.757
1678140624.568905,811962.000,209,1,TH,1,100,29.887
1678140624.701906,812095.000,227,1,TH,1,100,29.887
1678140624.835907,812229.000,259,1,TH,1,100,29.829
1678140624.968907,812362.000,276,1,TH,1,100,29.829
1678140625.101907,812495.000,294,1,TH,1,100,29.786
1678140625.235908,812629.000,328,1,TH,1,100,29.786
1678140625.368908,812762.000,345,1,TH,1,100,29.829
1678140625.501909,812895.000,361,1,TH,1,100,29.829
1678140625.634909,813028.000,393,1,TH,1,100,29.826
1678140625.768910,813162.000,410,1,TH,1,100,29.826
1678140625.901911,813295.000,427,1,TH,1,100,29.773
1678140626.034911,813428.000,444,1,TH,1,100,29.773
1678140626.168911,813562.000,476,1,TH,1,100,29.776
1678140626.301912,813695.000,494,1,TH,1,100,29.776
1678140626.434912,813828.000,514,1,TH,1,100,29.763
1678140626.568913,813962.000,546,1,TH,1,100,29.763
1678140626.701914,814095.000,562,1,TH,1,100,29.759
1678140626.834914,814228.000,579,1,TH,1,100,29.759
1678140626.968915,814362.000,613,1,TH,1,100,29.831
1678140627.101915,814495.000,629,1,TH,1,100,29.831
1678140627.235915,814629.000,647,1,TH,1,100,29.764
1678140627.368916,814762.000,680,1,TH,1,100,29.764
1678140627.501916,814895.000,696,1,TH,1,100,29.841
1678140627.634917,815028.000,714,1,TH,1,100,29.841
1678140627.768918,815162.000,747,1,TH,1,100,29.821
1678140627.901918,815295.000,764,1,TH,1,100,29.821
1678140628.034919,815428.000,783,1,TH,1,100,29.798
1678140628.168919,815562.000,817,1,TH,1,100,29.806
1678140628.301919,815695.000,835,1,TH,1,100,29.839
1678140628.434920,815828.000,852,1,TH,1,100,29.839
1678140628.568921,815962.000,869,1,TH,1,100,29.771
1678140628.701921,816095.000,900,1,TH,1,100,29.771
1678140628.834922,816228.000,917,1,TH,1,100,29.791
1678140628.967922,816361.000,934,1,TH,1,100,29.791
1678140629.101923,816495.000,965,1,TH,1,100,29.881
1678140629.234923,816628.000,983,1,TH,1,100,29.881
1678140629.367923,816761.000,1001,1,TH,1,100,29.853
1678140629.501924,816895.000,1033,1,TH,1,100,29.853
1678140629.634925,817028.000,1050,1,TH,1,100,29.828
1678140629.768925,817162.000,1066,1,TH,1,100,29.828
1678140629.901926,817295.000,1098,1,TH,1,100,29.834
1678140630.034926,817428.000,1115,1,TH,1,100,29.834
1678140630.167927,817561.000,1131,1,TH,1,100,29.841
1678140630.301927,817695.000,1151,1,TH,1,100,29.841
1678140630.434928,817828.000,1184,1,TH,1,100,29.778
1678140630.567928,817961.000,1201,1,TH,1,100,29.778
1678140630.701929,818095.000,1218,1,TH,1,100,29.831
1678140630.834929,818228.000,1250,1,TH,1,100,29.831
1678140630.967930,818361.000,1266,1,TH,1,100,29.856
1678140631.101930,818495.000,1283,1,TH,1,100,29.863
1678140631.234931,818628.000,1317,1,TH,1,100,29.780
1678140631.367931,818761.000,1333,1,TH,1,100,29.780
1678140631.501932,818895.000,1356,1,TH,1,100,29.805
1678140631.634932,819028.000,1373,1,TH,1,100,29.805
1678140631.767933,819161.000,1389,1,TH,1,100,29.770
1678140631.901933,819295.000,1423,1,TH,1,100,29.770
1678140632.034934,819428.000,1440,1,TH,1,100,29.865
1678140632.167934,819561.000,1456,1,TH,1,100,29.865
1678140632.300935,819694.000,1490,1,TH,1,100,29.815
1678140632.434935,819828.000,1507,1,TH,1,100,29.815
1678140632.567936,819961.000,1524,1,TH,1,100,29.870
1678140632.700936,820094.000,1555,1,TH,1,100,29.870
1678140632.834937,820228.000,1573,1,TH,1,100,29.830
1678140632.967937,820361.000,1589,1,TH,1,100,29.830
1678140633.100938,820494.000,1606,1,TH,1,100,29.803
1678140633.234938,820628.000,1640,1,TH,1,100,29.803
1678140633.367939,820761.000,1656,1,TH,1,100,29.823
1678140633.500939,820894.000,1673,1,TH,1,100,29.823
1678140633.634940,821028.000,1707,1,TH,1,100,29.760
1678140633.767940,821161.000,1723,1,TH,1,100,29.760
1678140633.900941,821294.000,1741,1,TH,1,100,29.765
1678140634.034941,821428.000,1772,1,TH,1,100,29.765
1678140634.167942,821561.000,1788,1,TH,1,100,29.807
1678140634.300942,821694.000,1808,1,TH,1,100,29.815
1678140634.434943,821828.000,1841,1,TH,1,100,29.830
1678140634.567943,821961.000,1858,1,TH,1,100,29.830
1678140634.700944,822094.000,1877,1,TH,1,100,29.890
1678140634.834944,822228.000,1909,1,TH,1,100,29.890
1678140634.967945,822361.000,1927,1,TH,1,100,29.872
1678140635.100945,822494.000,1944,1,TH,1,100,29.872
1678140635.233946,822627.000,1961,1,TH,1,100,29.805
1678140635.367946,822761.000,1994,1,TH,1,100,29.805
1678140635.500947,822894.000,2011,1,TH,1,100,29.714
1678140635.633947,823027.000,2028,1,TH,1,100,29.714
1678140635.767948,823161.000,2059,1,TH,1,100,29.882
1678140635.900948,823294.000,2077,1,TH,1,100,29.882
1678140636.033949,823427.000,2093,1,TH,1,100,29.847
1678140636.167949,823561.000,2125,1,TH,1,100,29.847
1678140636.300950,823694.000,2144,1,TH,1,100,29.794
1678140636.434950,823828.000,2160,1,TH,1,100,29.794
1678140636.567951,823961.000,2197,1,TH,1,100,29.714
1678140636.700951,824094.000,2213,1,TH,1,100,29.714
1678140636.833952,824227.000,2229,1,TH,1,100,29.885
1678140636.967952,824361.000,2249,1,TH,1,100,29.885
1678140637.100953,824494.000,2265,1,TH,1,100,29.998
1678140637.233953,824627.000,2299,1,TH,1,100,30.005
1678140637.367954,824761.000,2316,1,TH,1,100,29.847
1678140637.500954,824894.000,2332,1,TH,1,100,29.847
1678140637.633955,825027.000,2366,1,TH,1,100,29.904
1678140637.767955,825161.000,2383,1,TH,1,100,29.904
1678140637.900956,825294.000,2400,1,TH,1,100,29.872
1678140638.033956,825427.000,2433,1,TH,1,100,29.872
1678140638.167957,825561.000,2450,1,TH,1,100,29.877
1678140638.300957,825694.000,2469,1,TH,1,100,29.877
1678140638.433958,825827.000,2500,1,TH,1,100,29.854
1678140638.566958,825960.000,2518,1,TH,1,100,29.854
1678140638.700959,826094.000,2534,1,TH,1,100,29.766
1678140638.833959,826227.000,2566,1,TH,1,100,29.766
1678140638.967960,826361.000,2583,1,TH,1,100,29.806
1678140639.100960,826494.000,2599,1,TH,1,100,29.813
1678140639.233961,826627.000,2617,1,TH,1,100,29.878
1678140639.366961,826760.000,2650,1,TH,1,100,29.878
1678140639.500962,826894.000,2666,1,TH,1,100,29.884
1678140639.633962,827027.000,2684,1,TH,1,100,29.884
1678140639.766963,827160.000,2715,1,TH,1,100,29.849
1678140639.900963,827294.000,2732,1,TH,1,100,29.841
1678140640.033964,827427.000,2749,1,TH,1,100,29.774
1678140640.167964,827561.000,2783,1,TH,1,100,29.774
1678140640.300965,827694.000,2801,1,TH,1,100,29.794
1678140640.433965,827827.000,2818,1,TH,1,100,29.801
1678140640.567966,827961.000,2852,1,TH,1,100,29.836
1678140640.700966,828094.000,2868,1,TH,1,100,29.836
1678140640.833967,828227.000,2885,1,TH,1,100,29.854
1678140640.966967,828360.000,2919,1,TH,1,100,29.854
1678140641.100968,828494.000,2935,1,TH,1,100,29.874
1678140641.233968,828627.000,2955,1,TH,1,100,29.874
1678140641.366969,828760.000,2973,1,TH,1,100,29.816
1678140641.500969,828894.000,3005,1,TH,1,100,29.816
1678140641.633970,829027.000,3022,1,TH,1,100,29.866
1678140641.766970,829160.000,3044,1,TH,1,100,29.866
1678140641.899971,829293.000,3061,1,TH,1,100,29.813
1678140642.033971,829427.000,3092,1,TH,1,100,29.813
1678140642.166972,829560.000,3109,1,TH,1,100,29.894
1678140642.299972,829693.000,3128,1,TH,1,100,29.894
1678140642.433973,829827.000,3159,1,TH,1,100,29.933
1678140642.566973,829960.000,3177,1,TH,1,100,29.933
1678140642.699974,830093.000,3193,1,TH,1,100,29.873
1678140642.833974,830227.000,3225,1,TH,1,100,29.873
1678140642.966975,830360.000,3242,1,TH,1,100,29.923
1678140643.099975,830493.000,3258,1,TH,1,100,29.923
1678140643.233976,830627.000,3276,1,TH,1,100,29.891
1678140643.366976,830760.000,3309,1,TH,1,100,29.891
1678140643.499977,830893.000,3327,1,TH,1,100,29.926
1678140643.633977,831027.000,3345,1,TH,1,100,29.926
1678140643.766978,831160.000,3376,1,TH,1,100,29.894
1678140643.899978,831293.000,3393,1,TH,1,100,29.894
1678140644.033979,831427.000,3410,1,TH,1,100,29.851
1678140644.166979,831560.000,3444,1,TH,1,100,29.851
1678140644.299980,831693.000,3462,1,TH,1,100,29.903
1678140644.433980,831827.000,3479,1,TH,1,100,29.910
1678140644.566981,831960.000,3513,1,TH,1,100,29.828
1678140644.699981,832093.000,3529,1,TH,1,100,29.828
1678140644.833982,832227.000,3546,1,TH,1,100,29.890
1678140644.966982,832360.000,3563,1,TH,1,100,29.890
1678140645.099983,832493.000,3594,1,TH,1,100,29.875
1678140645.233984,832627.000,3614,1,TH,1,100,29.875
1678140645.366984,832760.000,3630,1,TH,1,100,29.903
1678140645.499985,832893.000,3647,1,TH,1,100,29.903
1678140645.633985,833027.000,3679,1,TH,1,100,29.943
1678140645.766985,833160.000,3695,1,TH,1,100,29.943
1678140645.899986,833293.000,3713,1,TH,1,100,29.910
1678140646.032986,833426.000,3744,1,TH,1,100,29.910
1678140646.166987,833560.000,3760,1,TH,1,100,29.926
1678140646.299987,833693.000,3780,1,TH,1,100,29.926
1678140646.432988,833826.000,3811,1,TH,1,100,29.936
1678140646.566988,833960.000,3828,1,TH,1,100,29.936
1678140646.699989,834093.000,3845,1,TH,1,100,29.905
1678140646.832989,834226.000,3871,1,TH,1,100,29.905
1678140646.966990,834360.000,3903,1,TH,1,100,29.961
1678140647.099990,834493.000,3919,1,TH,1,100,29.961
1678140647.232991,834626.000,3937,1,TH,1,100,29.840
1678140647.366992,834760.000,3970,1,TH,1,100,29.847
1678140647.499992,834893.000,3988,1,TH,1,100,29.908
1678140647.632993,835026.000,4006,1,TH,1,100,29.908
1678140647.766993,835160.000,4039,1,TH,1,100,29.855
1678140647.899993,835293.000,4056,1,TH,1,100,29.855
1678140648.032994,835426.000,4073,1,TH,1,100,29.940
1678140648.166995,835560.000,4091,1,TH,1,100,29.940
1678140648.299995,835693.000,4125,1,TH,1,100,29.827
1678140648.432996,835826.000,4142,1,TH,1,100,29.827
1678140648.566996,835960.000,4159,1,TH,1,100,29.820
